datetime,demand_met_mw,date,hour,minute,day_of_week,time_block,hour_sin,hour_cos,lag_1,lag_96,is_festival,is_pre,is_post
2025-09-25 09:30:00,214013.0,2025-09-25,9,30,3,38,0.7071067811865476,-0.7071067811865475,212763.0,212924.0,0,0,0
2025-09-25 09:45:00,215219.0,2025-09-25,9,45,3,39,0.7071067811865476,-0.7071067811865475,214013.0,213286.0,0,0,0
2025-09-25 10:00:00,216222.0,2025-09-25,10,0,3,40,0.49999999999999994,-0.8660254037844387,215219.0,213386.0,0,0,0
2025-09-25 10:15:00,216725.0,2025-09-25,10,15,3,41,0.49999999999999994,-0.8660254037844387,216222.0,214010.0,0,0,0
2025-09-25 10:30:00,216908.0,2025-09-25,10,30,3,42,0.49999999999999994,-0.8660254037844387,216725.0,213567.0,0,0,0
2025-09-25 10:45:00,216417.0,2025-09-25,10,45,3,43,0.49999999999999994,-0.8660254037844387,216908.0,213982.0,0,0,0
2025-09-25 11:00:00,216069.0,2025-09-25,11,0,3,44,0.258819045102521,-0.9659258262890682,216417.0,213898.0,0,0,0
2025-09-25 11:15:00,215686.0,2025-09-25,11,15,3,45,0.258819045102521,-0.9659258262890682,216069.0,213107.0,0,0,0
2025-09-25 11:30:00,215141.0,2025-09-25,11,30,3,46,0.258819045102521,-0.9659258262890682,215686.0,213177.0,0,0,0
2025-09-25 11:45:00,214576.0,2025-09-25,11,45,3,47,0.258819045102521,-0.9659258262890682,215141.0,212722.0,0,0,0
2025-09-25 12:00:00,215427.0,2025-09-25,12,0,3,48,1.2246467991473532e-16,-1.0,214576.0,213078.0,0,0,0
2025-09-25 12:15:00,215675.0,2025-09-25,12,15,3,49,1.2246467991473532e-16,-1.0,215427.0,213031.0,0,0,0
2025-09-25 12:30:00,215396.0,2025-09-25,12,30,3,50,1.2246467991473532e-16,-1.0,215675.0,212173.0,0,0,0
2025-09-25 12:45:00,214237.0,2025-09-25,12,45,3,51,1.2246467991473532e-16,-1.0,215396.0,212043.0,0,0,0
2025-09-25 13:00:00,212361.0,2025-09-25,13,0,3,52,-0.2588190451025208,-0.9659258262890683,214237.0,209619.0,0,0,0
2025-09-25 13:15:00,210428.0,2025-09-25,13,15,3,53,-0.2588190451025208,-0.9659258262890683,212361.0,207497.0,0,0,0
2025-09-25 13:30:00,211720.0,2025-09-25,13,30,3,54,-0.2588190451025208,-0.9659258262890683,210428.0,207580.0,0,0,0
2025-09-25 13:45:00,212728.0,2025-09-25,13,45,3,55,-0.2588190451025208,-0.9659258262890683,211720.0,208570.0,0,0,0
2025-09-25 14:00:00,213650.0,2025-09-25,14,0,3,56,-0.4999999999999997,-0.8660254037844388,212728.0,209794.0,0,0,0
2025-09-25 14:15:00,215101.0,2025-09-25,14,15,3,57,-0.4999999999999997,-0.8660254037844388,213650.0,210829.0,0,0,0
2025-09-25 14:30:00,216984.0,2025-09-25,14,30,3,58,-0.4999999999999997,-0.8660254037844388,215101.0,213811.0,0,0,0
2025-09-25 14:45:00,218622.0,2025-09-25,14,45,3,59,-0.4999999999999997,-0.8660254037844388,216984.0,215542.0,0,0,0
2025-09-25 15:00:00,219894.0,2025-09-25,15,0,3,60,-0.7071067811865471,-0.7071067811865479,218622.0,217166.0,0,0,0
2025-09-25 15:15:00,220559.0,2025-09-25,15,15,3,61,-0.7071067811865471,-0.7071067811865479,219894.0,217063.0,0,0,0
2025-09-25 15:30:00,221801.0,2025-09-25,15,30,3,62,-0.7071067811865471,-0.7071067811865479,220559.0,217554.0,0,0,0
2025-09-25 15:45:00,220842.0,2025-09-25,15,45,3,63,-0.7071067811865471,-0.7071067811865479,221801.0,219059.0,0,0,0
2025-09-25 16:00:00,221257.0,2025-09-25,16,0,3,64,-0.8660254037844385,-0.5000000000000004,220842.0,217901.0,0,0,0
2025-09-25 16:15:00,219211.0,2025-09-25,16,15,3,65,-0.8660254037844385,-0.5000000000000004,221257.0,216031.0,0,0,0
2025-09-25 16:30:00,219328.0,2025-09-25,16,30,3,66,-0.8660254037844385,-0.5000000000000004,219211.0,216737.0,0,0,0
2025-09-25 16:45:00,218970.0,2025-09-25,16,45,3,67,-0.8660254037844385,-0.5000000000000004,219328.0,216771.0,0,0,0
2025-09-25 17:00:00,218103.0,2025-09-25,17,0,3,68,-0.9659258262890683,-0.25881904510252063,218970.0,216581.0,0,0,0
2025-09-25 17:15:00,216425.0,2025-09-25,17,15,3,69,-0.9659258262890683,-0.25881904510252063,218103.0,215511.0,0,0,0
2025-09-25 17:30:00,216620.0,2025-09-25,17,30,3,70,-0.9659258262890683,-0.25881904510252063,216425.0,215219.0,0,0,0
2025-09-25 17:45:00,216997.0,2025-09-25,17,45,3,71,-0.9659258262890683,-0.25881904510252063,216620.0,216604.0,0,0,0
2025-09-25 18:00:00,218723.0,2025-09-25,18,0,3,72,-1.0,-1.8369701987210297e-16,216997.0,218506.0,0,0,0
2025-09-25 18:15:00,219452.0,2025-09-25,18,15,3,73,-1.0,-1.8369701987210297e-16,218723.0,220595.0,0,0,0
2025-09-25 18:30:00,223952.0,2025-09-25,18,30,3,74,-1.0,-1.8369701987210297e-16,219452.0,223808.0,0,0,0
2025-09-25 18:45:00,225308.0,2025-09-25,18,45,3,75,-1.0,-1.8369701987210297e-16,223952.0,225663.0,0,0,0
2025-09-25 19:00:00,225966.0,2025-09-25,19,0,3,76,-0.9659258262890684,0.2588190451025203,225308.0,227450.0,0,0,0
2025-09-25 19:15:00,228157.0,2025-09-25,19,15,3,77,-0.9659258262890684,0.2588190451025203,225966.0,229085.0,0,0,0
2025-09-25 19:30:00,227004.0,2025-09-25,19,30,3,78,-0.9659258262890684,0.2588190451025203,228157.0,227751.0,0,0,0
2025-09-25 19:45:00,225163.0,2025-09-25,19,45,3,79,-0.9659258262890684,0.2588190451025203,227004.0,225715.0,0,0,0
2025-09-25 20:00:00,223560.0,2025-09-25,20,0,3,80,-0.8660254037844386,0.5000000000000001,225163.0,223639.0,0,0,0
2025-09-25 20:15:00,222321.0,2025-09-25,20,15,3,81,-0.8660254037844386,0.5000000000000001,223560.0,222330.0,0,0,0
2025-09-25 20:30:00,222068.0,2025-09-25,20,30,3,82,-0.8660254037844386,0.5000000000000001,222321.0,222003.0,0,0,0
2025-09-25 20:45:00,221803.0,2025-09-25,20,45,3,83,-0.8660254037844386,0.5000000000000001,222068.0,220996.0,0,0,0
2025-09-25 21:00:00,220974.0,2025-09-25,21,0,3,84,-0.7071067811865477,0.7071067811865474,221803.0,219659.0,0,0,0
2025-09-25 21:15:00,219801.0,2025-09-25,21,15,3,85,-0.7071067811865477,0.7071067811865474,220974.0,219178.0,0,0,0
2025-09-25 21:30:00,219407.0,2025-09-25,21,30,3,86,-0.7071067811865477,0.7071067811865474,219801.0,218807.0,0,0,0
2025-09-25 21:45:00,219080.0,2025-09-25,21,45,3,87,-0.7071067811865477,0.7071067811865474,219407.0,217528.0,0,0,0
2025-09-25 22:00:00,217595.0,2025-09-25,22,0,3,88,-0.5000000000000004,0.8660254037844384,219080.0,216328.0,0,0,0
2025-09-25 22:15:00,218692.0,2025-09-25,22,15,3,89,-0.5000000000000004,0.8660254037844384,217595.0,217217.0,0,0,0
2025-09-25 22:30:00,218415.0,2025-09-25,22,30,3,90,-0.5000000000000004,0.8660254037844384,218692.0,216969.0,0,0,0
2025-09-25 22:45:00,217619.0,2025-09-25,22,45,3,91,-0.5000000000000004,0.8660254037844384,218415.0,215931.0,0,0,0
2025-09-25 23:00:00,215685.0,2025-09-25,23,0,3,92,-0.25881904510252157,0.9659258262890681,217619.0,213841.0,0,0,0
2025-09-25 23:15:00,214411.0,2025-09-25,23,15,3,93,-0.25881904510252157,0.9659258262890681,215685.0,212639.0,0,0,0
2025-09-25 23:30:00,212946.0,2025-09-25,23,30,3,94,-0.25881904510252157,0.9659258262890681,214411.0,211152.0,0,0,0
2025-09-25 23:45:00,211308.0,2025-09-25,23,45,3,95,-0.25881904510252157,0.9659258262890681,212946.0,209156.0,0,0,0
2025-09-27 00:00:00,204451.0,2025-09-27,0,0,5,0,0.0,1.0,211308.0,207235.0,0,0,0
2025-09-27 00:15:00,202898.0,2025-09-27,0,15,5,1,0.0,1.0,204451.0,205856.0,0,0,0
2025-09-27 00:30:00,201310.0,2025-09-27,0,30,5,2,0.0,1.0,202898.0,205273.0,0,0,0
2025-09-27 00:45:00,199904.0,2025-09-27,0,45,5,3,0.0,1.0,201310.0,203531.0,0,0,0
2025-09-27 01:00:00,198326.0,2025-09-27,1,0,5,4,0.25881904510252074,0.9659258262890683,199904.0,201976.0,0,0,0
2025-09-27 01:15:00,196867.0,2025-09-27,1,15,5,5,0.25881904510252074,0.9659258262890683,198326.0,200435.0,0,0,0
2025-09-27 01:30:00,194736.0,2025-09-27,1,30,5,6,0.25881904510252074,0.9659258262890683,196867.0,198968.0,0,0,0
2025-09-27 01:45:00,193855.0,2025-09-27,1,45,5,7,0.25881904510252074,0.9659258262890683,194736.0,197818.0,0,0,0
2025-09-27 02:00:00,192412.0,2025-09-27,2,0,5,8,0.49999999999999994,0.8660254037844387,193855.0,196260.0,0,0,0
2025-09-27 02:15:00,191155.0,2025-09-27,2,15,5,9,0.49999999999999994,0.8660254037844387,192412.0,195119.0,0,0,0
2025-09-27 02:30:00,190296.0,2025-09-27,2,30,5,10,0.49999999999999994,0.8660254037844387,191155.0,194267.0,0,0,0
2025-09-27 02:45:00,189987.0,2025-09-27,2,45,5,11,0.49999999999999994,0.8660254037844387,190296.0,194197.0,0,0,0
2025-09-27 03:00:00,189197.0,2025-09-27,3,0,5,12,0.7071067811865476,0.7071067811865476,189987.0,194033.0,0,0,0
2025-09-27 03:15:00,188553.0,2025-09-27,3,15,5,13,0.7071067811865476,0.7071067811865476,189197.0,193402.0,0,0,0
2025-09-27 03:30:00,188026.0,2025-09-27,3,30,5,14,0.7071067811865476,0.7071067811865476,188553.0,193352.0,0,0,0
2025-09-27 03:45:00,188155.0,2025-09-27,3,45,5,15,0.7071067811865476,0.7071067811865476,188026.0,193086.0,0,0,0
2025-09-27 04:00:00,187172.0,2025-09-27,4,0,5,16,0.8660254037844386,0.5000000000000001,188155.0,192860.0,0,0,0
2025-09-27 04:15:00,187783.0,2025-09-27,4,15,5,17,0.8660254037844386,0.5000000000000001,187172.0,193947.0,0,0,0
2025-09-27 04:30:00,188086.0,2025-09-27,4,30,5,18,0.8660254037844386,0.5000000000000001,187783.0,193967.0,0,0,0
2025-09-27 04:45:00,188734.0,2025-09-27,4,45,5,19,0.8660254037844386,0.5000000000000001,188086.0,194949.0,0,0,0
2025-09-27 05:00:00,188565.0,2025-09-27,5,0,5,20,0.9659258262890683,0.25881904510252074,188734.0,195253.0,0,0,0
2025-09-27 05:15:00,189509.0,2025-09-27,5,15,5,21,0.9659258262890683,0.25881904510252074,188565.0,196425.0,0,0,0
2025-09-27 05:30:00,190963.0,2025-09-27,5,30,5,22,0.9659258262890683,0.25881904510252074,189509.0,198465.0,0,0,0
2025-09-27 05:45:00,191891.0,2025-09-27,5,45,5,23,0.9659258262890683,0.25881904510252074,190963.0,199516.0,0,0,0
2025-09-27 06:00:00,192038.0,2025-09-27,6,0,5,24,1.0,6.123233995736766e-17,191891.0,200096.0,0,0,0
2025-09-27 06:15:00,192615.0,2025-09-27,6,15,5,25,1.0,6.123233995736766e-17,192038.0,202126.0,0,0,0
2025-09-27 06:30:00,195354.0,2025-09-27,6,30,5,26,1.0,6.123233995736766e-17,192615.0,205231.0,0,0,0
2025-09-27 06:45:00,196277.0,2025-09-27,6,45,5,27,1.0,6.123233995736766e-17,195354.0,206346.0,0,0,0
2025-09-27 07:00:00,196818.0,2025-09-27,7,0,5,28,0.9659258262890683,-0.25881904510252063,196277.0,206501.0,0,0,0
2025-09-27 07:15:00,197825.0,2025-09-27,7,15,5,29,0.9659258262890683,-0.25881904510252063,196818.0,207185.0,0,0,0
2025-09-27 07:30:00,197745.0,2025-09-27,7,30,5,30,0.9659258262890683,-0.25881904510252063,197825.0,206056.0,0,0,0
2025-09-27 07:45:00,197505.0,2025-09-27,7,45,5,31,0.9659258262890683,-0.25881904510252063,197745.0,205354.0,0,0,0
2025-09-27 08:00:00,197271.0,2025-09-27,8,0,5,32,0.8660254037844387,-0.4999999999999998,197505.0,204218.0,0,0,0
2025-09-27 08:15:00,198787.0,2025-09-27,8,15,5,33,0.8660254037844387,-0.4999999999999998,197271.0,204117.0,0,0,0
2025-09-27 08:30:00,200968.0,2025-09-27,8,30,5,34,0.8660254037844387,-0.4999999999999998,198787.0,207434.0,0,0,0
2025-09-27 08:45:00,202810.0,2025-09-27,8,45,5,35,0.8660254037844387,-0.4999999999999998,200968.0,207886.0,0,0,0
2025-09-27 09:00:00,204099.0,2025-09-27,9,0,5,36,0.7071067811865476,-0.7071067811865475,202810.0,209328.0,0,0,0
2025-09-27 09:15:00,206639.0,2025-09-27,9,15,5,37,0.7071067811865476,-0.7071067811865475,204099.0,212763.0,0,0,0
2025-09-27 09:30:00,209378.0,2025-09-27,9,30,5,38,0.7071067811865476,-0.7071067811865475,206639.0,214013.0,0,0,0
2025-09-27 09:45:00,210579.0,2025-09-27,9,45,5,39,0.7071067811865476,-0.7071067811865475,209378.0,215219.0,0,0,0
2025-09-27 10:00:00,211051.0,2025-09-27,10,0,5,40,0.49999999999999994,-0.8660254037844387,210579.0,216222.0,0,0,0
2025-09-27 10:15:00,211096.0,2025-09-27,10,15,5,41,0.49999999999999994,-0.8660254037844387,211051.0,216725.0,0,0,0
2025-09-27 10:30:00,211421.0,2025-09-27,10,30,5,42,0.49999999999999994,-0.8660254037844387,211096.0,216908.0,0,0,0
2025-09-27 10:45:00,212118.0,2025-09-27,10,45,5,43,0.49999999999999994,-0.8660254037844387,211421.0,216417.0,0,0,0
2025-09-27 11:00:00,211607.0,2025-09-27,11,0,5,44,0.258819045102521,-0.9659258262890682,212118.0,216069.0,0,0,0
2025-09-27 11:15:00,211056.0,2025-09-27,11,15,5,45,0.258819045102521,-0.9659258262890682,211607.0,215686.0,0,0,0
2025-09-27 11:30:00,211215.0,2025-09-27,11,30,5,46,0.258819045102521,-0.9659258262890682,211056.0,215141.0,0,0,0
2025-09-27 11:45:00,210688.0,2025-09-27,11,45,5,47,0.258819045102521,-0.9659258262890682,211215.0,214576.0,0,0,0
2025-09-27 12:00:00,210581.0,2025-09-27,12,0,5,48,1.2246467991473532e-16,-1.0,210688.0,215427.0,0,0,0
2025-09-27 12:15:00,210645.0,2025-09-27,12,15,5,49,1.2246467991473532e-16,-1.0,210581.0,215675.0,0,0,0
2025-09-27 12:30:00,209412.0,2025-09-27,12,30,5,50,1.2246467991473532e-16,-1.0,210645.0,215396.0,0,0,0
2025-09-27 12:45:00,208413.0,2025-09-27,12,45,5,51,1.2246467991473532e-16,-1.0,209412.0,214237.0,0,0,0
2025-09-27 13:00:00,206860.0,2025-09-27,13,0,5,52,-0.2588190451025208,-0.9659258262890683,208413.0,212361.0,0,0,0
2025-09-27 13:15:00,204318.0,2025-09-27,13,15,5,53,-0.2588190451025208,-0.9659258262890683,206860.0,210428.0,0,0,0
2025-09-27 13:30:00,204652.0,2025-09-27,13,30,5,54,-0.2588190451025208,-0.9659258262890683,204318.0,211720.0,0,0,0
2025-09-27 13:45:00,205442.0,2025-09-27,13,45,5,55,-0.2588190451025208,-0.9659258262890683,204652.0,212728.0,0,0,0
2025-09-27 14:00:00,206151.0,2025-09-27,14,0,5,56,-0.4999999999999997,-0.8660254037844388,205442.0,213650.0,0,0,0
2025-09-27 14:15:00,207891.0,2025-09-27,14,15,5,57,-0.4999999999999997,-0.8660254037844388,206151.0,215101.0,0,0,0
2025-09-27 14:30:00,209866.0,2025-09-27,14,30,5,58,-0.4999999999999997,-0.8660254037844388,207891.0,216984.0,0,0,0
2025-09-27 14:45:00,211768.0,2025-09-27,14,45,5,59,-0.4999999999999997,-0.8660254037844388,209866.0,218622.0,0,0,0
2025-09-27 15:00:00,212289.0,2025-09-27,15,0,5,60,-0.7071067811865471,-0.7071067811865479,211768.0,219894.0,0,0,0
2025-09-27 15:15:00,212058.0,2025-09-27,15,15,5,61,-0.7071067811865471,-0.7071067811865479,212289.0,220559.0,0,0,0
2025-09-27 15:30:00,211749.0,2025-09-27,15,30,5,62,-0.7071067811865471,-0.7071067811865479,212058.0,221801.0,0,0,0
2025-09-27 15:45:00,211655.0,2025-09-27,15,45,5,63,-0.7071067811865471,-0.7071067811865479,211749.0,220842.0,0,0,0
2025-09-27 16:00:00,211064.0,2025-09-27,16,0,5,64,-0.8660254037844385,-0.5000000000000004,211655.0,221257.0,0,0,0
2025-09-27 16:15:00,210101.0,2025-09-27,16,15,5,65,-0.8660254037844385,-0.5000000000000004,211064.0,219211.0,0,0,0
2025-09-27 16:30:00,210105.0,2025-09-27,16,30,5,66,-0.8660254037844385,-0.5000000000000004,210101.0,219328.0,0,0,0
2025-09-27 16:45:00,210071.0,2025-09-27,16,45,5,67,-0.8660254037844385,-0.5000000000000004,210105.0,218970.0,0,0,0
2025-09-27 17:00:00,209167.0,2025-09-27,17,0,5,68,-0.9659258262890683,-0.25881904510252063,210071.0,218103.0,0,0,0
2025-09-27 17:15:00,207850.0,2025-09-27,17,15,5,69,-0.9659258262890683,-0.25881904510252063,209167.0,216425.0,0,0,0
2025-09-27 17:30:00,208444.0,2025-09-27,17,30,5,70,-0.9659258262890683,-0.25881904510252063,207850.0,216620.0,0,0,0
2025-09-27 17:45:00,209787.0,2025-09-27,17,45,5,71,-0.9659258262890683,-0.25881904510252063,208444.0,216997.0,0,0,0
2025-09-27 18:00:00,212488.0,2025-09-27,18,0,5,72,-1.0,-1.8369701987210297e-16,209787.0,218723.0,0,0,0
2025-09-27 18:15:00,214060.0,2025-09-27,18,15,5,73,-1.0,-1.8369701987210297e-16,212488.0,219452.0,0,0,0
2025-09-27 18:30:00,217446.0,2025-09-27,18,30,5,74,-1.0,-1.8369701987210297e-16,214060.0,223952.0,0,0,0
2025-09-27 18:45:00,219366.0,2025-09-27,18,45,5,75,-1.0,-1.8369701987210297e-16,217446.0,225308.0,0,0,0
2025-09-27 19:00:00,219438.0,2025-09-27,19,0,5,76,-0.9659258262890684,0.2588190451025203,219366.0,225966.0,0,0,0
2025-09-27 19:15:00,222084.0,2025-09-27,19,15,5,77,-0.9659258262890684,0.2588190451025203,219438.0,228157.0,0,0,0
2025-09-27 19:30:00,221364.0,2025-09-27,19,30,5,78,-0.9659258262890684,0.2588190451025203,222084.0,227004.0,0,0,0
2025-09-27 19:45:00,220222.0,2025-09-27,19,45,5,79,-0.9659258262890684,0.2588190451025203,221364.0,225163.0,0,0,0
2025-09-27 20:00:00,218501.0,2025-09-27,20,0,5,80,-0.8660254037844386,0.5000000000000001,220222.0,223560.0,0,0,0
2025-09-27 20:15:00,216947.0,2025-09-27,20,15,5,81,-0.8660254037844386,0.5000000000000001,218501.0,222321.0,0,0,0
2025-09-27 20:30:00,216804.0,2025-09-27,20,30,5,82,-0.8660254037844386,0.5000000000000001,216947.0,222068.0,0,0,0
2025-09-27 20:45:00,216508.0,2025-09-27,20,45,5,83,-0.8660254037844386,0.5000000000000001,216804.0,221803.0,0,0,0
2025-09-27 21:00:00,215712.0,2025-09-27,21,0,5,84,-0.7071067811865477,0.7071067811865474,216508.0,220974.0,0,0,0
2025-09-27 21:15:00,214521.0,2025-09-27,21,15,5,85,-0.7071067811865477,0.7071067811865474,215712.0,219801.0,0,0,0
2025-09-27 21:30:00,213703.0,2025-09-27,21,30,5,86,-0.7071067811865477,0.7071067811865474,214521.0,219407.0,0,0,0
2025-09-27 21:45:00,212974.0,2025-09-27,21,45,5,87,-0.7071067811865477,0.7071067811865474,213703.0,219080.0,0,0,0
2025-09-27 22:00:00,211520.0,2025-09-27,22,0,5,88,-0.5000000000000004,0.8660254037844384,212974.0,217595.0,0,0,0
2025-09-27 22:15:00,212319.0,2025-09-27,22,15,5,89,-0.5000000000000004,0.8660254037844384,211520.0,218692.0,0,0,0
2025-09-27 22:30:00,211863.0,2025-09-27,22,30,5,90,-0.5000000000000004,0.8660254037844384,212319.0,218415.0,0,0,0
2025-09-27 22:45:00,211175.0,2025-09-27,22,45,5,91,-0.5000000000000004,0.8660254037844384,211863.0,217619.0,0,0,0
2025-09-27 23:00:00,209933.0,2025-09-27,23,0,5,92,-0.25881904510252157,0.9659258262890681,211175.0,215685.0,0,0,0
2025-09-27 23:15:00,208065.0,2025-09-27,23,15,5,93,-0.25881904510252157,0.9659258262890681,209933.0,214411.0,0,0,0
2025-09-27 23:30:00,207046.0,2025-09-27,23,30,5,94,-0.25881904510252157,0.9659258262890681,208065.0,212946.0,0,0,0
2025-09-27 23:45:00,205556.0,2025-09-27,23,45,5,95,-0.25881904510252157,0.9659258262890681,207046.0,211308.0,0,0,0
2025-09-28 00:00:00,203630.0,2025-09-28,0,0,6,0,0.0,1.0,205556.0,204451.0,0,0,0
2025-09-28 00:15:00,202572.0,2025-09-28,0,15,6,1,0.0,1.0,203630.0,202898.0,0,0,0
2025-09-28 00:30:00,201292.0,2025-09-28,0,30,6,2,0.0,1.0,202572.0,201310.0,0,0,0
2025-09-28 00:45:00,199497.0,2025-09-28,0,45,6,3,0.0,1.0,201292.0,199904.0,0,0,0
2025-09-28 01:00:00,198118.0,2025-09-28,1,0,6,4,0.25881904510252074,0.9659258262890683,199497.0,198326.0,0,0,0
2025-09-28 01:15:00,196815.0,2025-09-28,1,15,6,5,0.25881904510252074,0.9659258262890683,198118.0,196867.0,0,0,0
2025-09-28 01:30:00,195605.0,2025-09-28,1,30,6,6,0.25881904510252074,0.9659258262890683,196815.0,194736.0,0,0,0
2025-09-28 01:45:00,194547.0,2025-09-28,1,45,6,7,0.25881904510252074,0.9659258262890683,195605.0,193855.0,0,0,0
2025-09-28 02:00:00,193341.0,2025-09-28,2,0,6,8,0.49999999999999994,0.8660254037844387,194547.0,192412.0,0,0,0
2025-09-28 02:15:00,191509.0,2025-09-28,2,15,6,9,0.49999999999999994,0.8660254037844387,193341.0,191155.0,0,0,0
2025-09-28 02:30:00,191119.0,2025-09-28,2,30,6,10,0.49999999999999994,0.8660254037844387,191509.0,190296.0,0,0,0
2025-09-28 02:45:00,190649.0,2025-09-28,2,45,6,11,0.49999999999999994,0.8660254037844387,191119.0,189987.0,0,0,0
2025-09-28 03:00:00,190186.0,2025-09-28,3,0,6,12,0.7071067811865476,0.7071067811865476,190649.0,189197.0,0,0,0
2025-09-28 03:15:00,189458.0,2025-09-28,3,15,6,13,0.7071067811865476,0.7071067811865476,190186.0,188553.0,0,0,0
2025-09-28 03:30:00,188427.0,2025-09-28,3,30,6,14,0.7071067811865476,0.7071067811865476,189458.0,188026.0,0,0,0
2025-09-28 03:45:00,188204.0,2025-09-28,3,45,6,15,0.7071067811865476,0.7071067811865476,188427.0,188155.0,0,0,0
2025-09-28 04:00:00,187586.0,2025-09-28,4,0,6,16,0.8660254037844386,0.5000000000000001,188204.0,187172.0,0,0,0
2025-09-28 04:15:00,188297.0,2025-09-28,4,15,6,17,0.8660254037844386,0.5000000000000001,187586.0,187783.0,0,0,0
2025-09-28 04:30:00,188304.0,2025-09-28,4,30,6,18,0.8660254037844386,0.5000000000000001,188297.0,188086.0,0,0,0
2025-09-28 04:45:00,188747.0,2025-09-28,4,45,6,19,0.8660254037844386,0.5000000000000001,188304.0,188734.0,0,0,0
2025-09-28 05:00:00,188794.0,2025-09-28,5,0,6,20,0.9659258262890683,0.25881904510252074,188747.0,188565.0,0,0,0
2025-09-28 05:15:00,189149.0,2025-09-28,5,15,6,21,0.9659258262890683,0.25881904510252074,188794.0,189509.0,0,0,0
2025-09-28 05:30:00,190430.0,2025-09-28,5,30,6,22,0.9659258262890683,0.25881904510252074,189149.0,190963.0,0,0,0
2025-09-28 05:45:00,190749.0,2025-09-28,5,45,6,23,0.9659258262890683,0.25881904510252074,190430.0,191891.0,0,0,0
2025-09-28 06:00:00,190493.0,2025-09-28,6,0,6,24,1.0,6.123233995736766e-17,190749.0,192038.0,0,0,0
2025-09-28 06:15:00,189649.0,2025-09-28,6,15,6,25,1.0,6.123233995736766e-17,190493.0,192615.0,0,0,0
2025-09-28 06:30:00,191015.0,2025-09-28,6,30,6,26,1.0,6.123233995736766e-17,189649.0,195354.0,0,0,0
2025-09-28 06:45:00,192100.0,2025-09-28,6,45,6,27,1.0,6.123233995736766e-17,191015.0,196277.0,0,0,0
2025-09-28 07:00:00,191731.0,2025-09-28,7,0,6,28,0.9659258262890683,-0.25881904510252063,192100.0,196818.0,0,0,0
2025-09-28 07:15:00,193307.0,2025-09-28,7,15,6,29,0.9659258262890683,-0.25881904510252063,191731.0,197825.0,0,0,0
2025-09-28 07:30:00,193264.0,2025-09-28,7,30,6,30,0.9659258262890683,-0.25881904510252063,193307.0,197745.0,0,0,0
2025-09-28 07:45:00,193205.0,2025-09-28,7,45,6,31,0.9659258262890683,-0.25881904510252063,193264.0,197505.0,0,0,0
2025-09-28 08:00:00,192667.0,2025-09-28,8,0,6,32,0.8660254037844387,-0.4999999999999998,193205.0,197271.0,0,0,0
2025-09-28 08:15:00,193843.0,2025-09-28,8,15,6,33,0.8660254037844387,-0.4999999999999998,192667.0,198787.0,0,0,0
2025-09-28 08:30:00,195211.0,2025-09-28,8,30,6,34,0.8660254037844387,-0.4999999999999998,193843.0,200968.0,0,0,0
2025-09-28 08:45:00,195690.0,2025-09-28,8,45,6,35,0.8660254037844387,-0.4999999999999998,195211.0,202810.0,0,0,0
2025-09-28 09:00:00,197149.0,2025-09-28,9,0,6,36,0.7071067811865476,-0.7071067811865475,195690.0,204099.0,0,0,0
2025-09-28 09:15:00,200587.0,2025-09-28,9,15,6,37,0.7071067811865476,-0.7071067811865475,197149.0,206639.0,0,0,0
2025-09-28 09:30:00,201836.0,2025-09-28,9,30,6,38,0.7071067811865476,-0.7071067811865475,200587.0,209378.0,0,0,0
2025-09-28 09:45:00,201970.0,2025-09-28,9,45,6,39,0.7071067811865476,-0.7071067811865475,201836.0,210579.0,0,0,0
2025-09-28 10:00:00,201495.0,2025-09-28,10,0,6,40,0.49999999999999994,-0.8660254037844387,201970.0,211051.0,0,0,0
2025-09-28 10:15:00,202451.0,2025-09-28,10,15,6,41,0.49999999999999994,-0.8660254037844387,201495.0,211096.0,0,0,0
2025-09-28 10:30:00,201768.0,2025-09-28,10,30,6,42,0.49999999999999994,-0.8660254037844387,202451.0,211421.0,0,0,0
2025-09-28 10:45:00,201340.0,2025-09-28,10,45,6,43,0.49999999999999994,-0.8660254037844387,201768.0,212118.0,0,0,0
2025-09-28 11:00:00,201297.0,2025-09-28,11,0,6,44,0.258819045102521,-0.9659258262890682,201340.0,211607.0,0,0,0
2025-09-28 11:15:00,201309.0,2025-09-28,11,15,6,45,0.258819045102521,-0.9659258262890682,201297.0,211056.0,0,0,0
2025-09-28 11:30:00,201226.0,2025-09-28,11,30,6,46,0.258819045102521,-0.9659258262890682,201309.0,211215.0,0,0,0
2025-09-28 11:45:00,201297.0,2025-09-28,11,45,6,47,0.258819045102521,-0.9659258262890682,201226.0,210688.0,0,0,0
2025-09-28 12:00:00,201007.0,2025-09-28,12,0,6,48,1.2246467991473532e-16,-1.0,201297.0,210581.0,0,0,0
2025-09-28 12:15:00,200673.0,2025-09-28,12,15,6,49,1.2246467991473532e-16,-1.0,201007.0,210645.0,0,0,0
2025-09-28 12:30:00,200806.0,2025-09-28,12,30,6,50,1.2246467991473532e-16,-1.0,200673.0,209412.0,0,0,0
2025-09-28 12:45:00,200482.0,2025-09-28,12,45,6,51,1.2246467991473532e-16,-1.0,200806.0,208413.0,0,0,0
2025-09-28 13:00:00,199324.0,2025-09-28,13,0,6,52,-0.2588190451025208,-0.9659258262890683,200482.0,206860.0,0,0,0
